taxa,branch_length
IXODES_SCAPULARIS,0.168846229889761
ZOOTERMOPSIS_NEVADENSIS,0.605096020136519
Tricholepidion_gertschi,0.612733001602787
Thermobia_domestica,0.616873029606625
Cryptocercus_wrighti,0.618623813831259
Galloisiana_yuasai,0.6191926225
Periplaneta_americana,0.625760776425053
Occasjapyx_japonicus,0.626777458268825
Ceuthophilus_sp,0.628751581241185
Prorhinotermes_simplex,0.630836753740563
Grylloblatta_bifratrilecta,0.638910416214286
Leuctra_sp,0.64134845252809
Mastotermes_darwiniensis,0.643367453601695
Tanzaniophasma_sp,0.643486430720339
Glomeris_pustulata,0.647711741051739
Mantis_religiosa,0.648187317809187
Machilis_hrabei,0.651855125545391
Tetrix_subulata,0.654974268870523
Empusa_pennata,0.65738002184571
Epiophlebia_superstes,0.660184711941341
Stenobothrus_lineatus,0.661913843128964
Meinertellus_cundinamarcensis,0.662499853498233
Speleonectes_tulumensis,0.663543583446404
Cordulegaster_boltonii,0.664522591983122
Perla_marginata,0.664781315971223
Blaberus_atropos,0.665433406236403
Aretaon_asperrimus,0.665845359033613
Okanagana_villosa,0.666992499651082
Isonychia_bicolor,0.670195506075419
Timema_cristinae,0.670821791142857
Prosarthria_teretrirostris,0.673010679459844
Cercopis_vulnerata,0.674527465736218
Gryllotalpa_sp,0.674678892470091
Aposthonia_japonica,0.678294968723703
Cosmioperla_kuna,0.681404849422633
Calopteryx_splendens,0.682353620932819
Atelura_formicaria,0.68376263872549
Eurylophella_sp,0.685595640950384
Peruphasma_schultei,0.685980028020014
Haploembia_palaui,0.689770016914367
Ephemera_danica,0.690813243580599
Metallyticus_splendidus,0.693598593651926
Thrips_palmi,0.694273110376688
Zorotypus_caudelli,0.69458787097443
Nilaparvata_lugens,0.695656895366528
Xenophysella_greensladeae,0.696965459733894
Frankliniella_cephalica,0.698661793555241
Symphylella_vulgaris,0.700795443000915
Acerentomon_sp,0.711448921214286
DAPHNIA_PULEX,0.717966237037037
Apachyus_charteceus,0.719165825383543
Baetis_pumilus,0.721320743087719
Tenthredo_koehleri,0.726924106011315
Celuca_puligator,0.731396036912752
Gynaikothrips_ficorum,0.732828980267794
Ranatra_linearis,0.735154547656813
Forficula_auricularia,0.737842024598183
Menopon_gallinae,0.743915964606742
Xanthostigma_xanthostigma,0.746242471940928
Corydalus_cornutus,0.746336552668539
Bemisia_tabaci,0.746929375555556
Campodea_augens,0.747085941947566
Boreus_hyemalis,0.747679806857943
Trialeurodes_vaporariorum,0.748055932195122
Gyrinus_marinus,0.748948289216391
Priacma_serrata,0.749399700963597
Liposcelis_bostrychophila,0.749844033819444
Osmylus_fulvicephalus,0.752330235339398
Litopenaeus_vannamei,0.755558604707379
Carabus_granulatus,0.756184059324759
NASONIA_VITRIPENNIS,0.756723154849727
Inocellia_crassicornis,0.75813253122807
Chrysis_viridula,0.760043946810036
Orussus_abietinus,0.761182378688525
Bombus_terrestris,0.764983773466477
Ectopsocus_briggsi,0.765248368165847
APIS_MELLIFERA,0.76545665633128
Euroleon_nostras,0.765778259887798
Harpegnathos_SALTator,0.769218017253278
Panorpa_vulgaris,0.769525251983299
Leptopilina_clavipes,0.770346380307263
Dichochrysa_prasina,0.770892021969697
ACROMYRMEX_ECHINATIOR,0.771643815437158
Acanthosoma_haemorrhoidale,0.771644768469751
Notostira_elongata,0.775091198730607
TRIBOLIUM_CASTANEUM,0.775448671994535
Cotesia_vestalis,0.781477963384189
PEDICULUS_HUMANUS,0.782462392281421
Cypridininae_sp,0.787243139130435
Bittacus_pilicornis,0.789788343754619
Velia_caprai,0.792333301404287
Lepicerus_sp,0.79325293166784
Nannochorista_philpotti,0.794468731869796
Ceratophyllus_gallinae,0.796609660170697
Acanthocasuarina_muellerianae,0.798796680663781
Sarsinebalia_urgorii,0.803221180676329
Ctenocephalides_felis,0.810390767278798
Planococcus_citri,0.813616711422414
Sminthurus_vir_nig,0.813658004892513
Platycentropus_radiatus,0.815220432082414
Meloe_violaceus,0.815699540708605
Aleochara_curtula,0.822640066934894
Sialis_lutaria,0.826375463625592
Triodia_sylvina,0.826667043323864
Exoneura_robusta,0.827615840291705
Pogonognathellus_lon_fla,0.827924682564103
Eriocrania_subpurpurella,0.830290521529745
Cheumatopsyche_sp,0.834760364516129
Rhyacophila_fasciata,0.839959418473896
Hydroptilidae_sp,0.843178531005587
Tetrodontophora_bielanensis,0.844798949495677
Aedes_AEGYpti,0.845459386388889
Trichocera_fuscata,0.84818132121631
Folsomia_candida,0.848749892615385
Conwentzia_psociformis,0.848846231357143
Phlebotomus_papatasi,0.850081116445916
Dendroctonus_ponderosae,0.856440763271028
Anurida_maritima,0.859878417697729
Essigella_californica,0.860788772013889
Archaeopsylla_erinacei,0.861866027265686
Nemophora_deegerella,0.862359069764216
ACYRTOSIPHON_PISUM,0.862714322786548
ANOPHELES_GAMBIAE,0.86646859829235
Bombylius_major,0.871570020985916
Aphis_gossypii,0.884101857063049
Lepeophtheirus_salmonis,0.884937428386606
Bibio_marci,0.88813676385011
Yponomeuta_evonymella,0.890726146662031
Philopotamus_ludificatus,0.892595253306205
Manduca_sexta,0.89532015509039
Parides_arcas,0.903834593926846
Polyommatus_icarus,0.905427113398465
Zygaena_fausta,0.907236157112971
Tipula_maxima,0.912893986586587
BOMBYX_MORI,0.915284111422709
Rhagoletis_pomonella,0.920487617088608
Micropterix_calthella,0.938255559244533
Lipara_lucens,0.943643831311707
Triarthria_setipennis,0.943934127731092
Sarcophaga_crassipalpis,0.946136113500482
DROSOPHILA_MELANOGASTER,0.951653873919012
Mengenilla_moldrzyki,0.961953412188366
Glossina_morsitans,0.978297281155303
Stylops_melittae,0.984588337860082
